"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.021832","39.57382","16/12/2025 16:00:52","14.44"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.021631","39.575245","16/12/2025 16:00:42","5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.895935","39.45849","16/12/2025 16:36:42","7.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.895777","39.45906","16/12/2025 16:36:37","9.44"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.896055","39.460289","16/12/2025 16:36:22","6.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.896266","39.461067","16/12/2025 16:36:12","6.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.896388","39.461451","16/12/2025 16:36:07","7.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.896723","39.46171","16/12/2025 16:36:02","7.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.897274","39.462195","16/12/2025 16:35:52","8.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.897528","39.462382","16/12/2025 16:35:47","8.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.898151","39.463166","16/12/2025 16:35:37","8.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.89844","39.464546","16/12/2025 16:35:23","9.72"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900482","39.46983","16/12/2025 16:34:43","6.39"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900491","39.470311","16/12/2025 16:34:38","6.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900424","39.47069","16/12/2025 16:34:33","5.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900355","39.471305","16/12/2025 16:34:23","3.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900338","39.47162","16/12/2025 16:34:13","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900336","39.47174","16/12/2025 16:33:58","6.94"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.900782","39.474082","16/12/2025 16:33:41","13.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.904375","39.476234","16/12/2025 16:32:48","2.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.904804","39.476198","16/12/2025 16:32:41","11.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.90526","39.47616","16/12/2025 16:32:35","13.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.906861","39.476928","16/12/2025 16:32:20","11.94"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.907352","39.477283","16/12/2025 16:32:15","13.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.909256","39.480582","16/12/2025 16:31:26","3.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.912214","39.483222","16/12/2025 16:30:51","17.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.916458","39.485722","16/12/2025 16:30:21","14.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.916999","39.486253","16/12/2025 16:30:16","11.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.917386","39.486732","16/12/2025 16:30:11","6.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.917596","39.486994","16/12/2025 16:30:01","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.92489","39.491227","16/12/2025 16:28:46","10.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.925819","39.492261","16/12/2025 16:28:11","1.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.925884","39.492336","16/12/2025 16:28:06","7.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.929491","39.494471","16/12/2025 16:27:36","10"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.930353","39.49485","16/12/2025 16:27:21","1.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.930553","39.494967","16/12/2025 16:27:06","10.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.932021","39.495293","16/12/2025 16:26:56","19.44"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.932832","39.495559","16/12/2025 16:26:51","17.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.937337","39.498327","16/12/2025 16:26:00","16.39"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.938801","39.500088","16/12/2025 16:25:45","10"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.939195","39.50026","16/12/2025 16:25:40","5.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.939333","39.500287","16/12/2025 16:25:25","2.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.939846","39.50085","16/12/2025 16:25:15","12.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.940646","39.500692","16/12/2025 16:25:10","15"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.940903","39.500892","16/12/2025 16:25:06","14.72"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.874207","39.42528","16/12/2025 16:45:15","8.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.875342","39.427317","16/12/2025 16:44:58","13.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.87576","39.427908","16/12/2025 16:44:53","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.877112","39.428891","16/12/2025 16:44:39","12.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.877806","39.429376","16/12/2025 16:44:33","12.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.87886","39.43075","16/12/2025 16:44:18","12.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.87974","39.43146","16/12/2025 16:44:13","12.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.879852","39.432","16/12/2025 16:44:08","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.880274","39.432532","16/12/2025 16:44:03","13.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.880841","39.432857","16/12/2025 16:43:58","13.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.881419","39.433181","16/12/2025 16:43:53","14.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.883725","39.434439","16/12/2025 16:43:33","12.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.885071","39.436723","16/12/2025 16:43:09","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.885512","39.437841","16/12/2025 16:43:02","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.886292","39.439015","16/12/2025 16:42:52","11.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.886635","39.439493","16/12/2025 16:42:47","10.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.886962","39.439885","16/12/2025 16:42:42","8.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.888221","39.441068","16/12/2025 16:42:22","6.94"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.889055","39.442211","16/12/2025 16:42:02","7.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.889204","39.442671","16/12/2025 16:41:57","5.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.889247","39.442978","16/12/2025 16:41:43","1.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.889181","39.44432","16/12/2025 16:41:18","7.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.888221","39.445426","16/12/2025 16:41:03","13.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.88648","39.445315","16/12/2025 16:40:48","11.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.885948","39.445242","16/12/2025 16:40:43","10.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.885484","39.445125","16/12/2025 16:40:38","9.72"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.88425","39.445237","16/12/2025 16:40:23","11.94"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.883178","39.445452","16/12/2025 16:40:13","11.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.882312","39.445764","16/12/2025 16:40:03","5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.884318","39.44702","16/12/2025 16:39:33","14.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.884946","39.447063","16/12/2025 16:39:28","15"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.886172","39.448118","16/12/2025 16:39:18","15.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.887726","39.449604","16/12/2025 16:39:03","11.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.888349","39.449531","16/12/2025 16:38:57","13.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.888845","39.449262","16/12/2025 16:38:53","12.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.889377","39.449528","16/12/2025 16:38:48","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.891232","39.450389","16/12/2025 16:38:28","2.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.891419","39.450443","16/12/2025 16:38:13","8.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.892616","39.452081","16/12/2025 16:37:58","15"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.893917","39.455978","16/12/2025 16:37:33","15"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.895","39.4578","16/12/2025 16:37:18","8.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.89561","39.458134","16/12/2025 16:37:12","4.72"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.895733","39.45819","16/12/2025 16:36:52","0.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.895767","39.458263","16/12/2025 16:36:47","4.72"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.000258","39.577751","16/12/2025 16:15:01","21.39"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.001188","39.578118","16/12/2025 16:14:56","20.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.002034","39.578612","16/12/2025 16:14:51","18.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.003295","39.581666","16/12/2025 16:14:36","19.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.004846","39.584184","16/12/2025 16:14:21","13.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.006823","39.586679","16/12/2025 16:13:51","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.007204","39.587297","16/12/2025 16:13:36","12.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.009623","39.58941","16/12/2025 16:13:11","7.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.010022","39.589722","16/12/2025 16:12:56","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.010022","39.589722","16/12/2025 16:12:51","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.010022","39.589722","16/12/2025 16:12:46","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.010856","39.590835","16/12/2025 16:12:17","5.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:37","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:32","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:27","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:17","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:07","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:11:02","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:10:56","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011034","39.591193","16/12/2025 16:10:46","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011234","39.591598","16/12/2025 16:10:31","3.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011322","39.591774","16/12/2025 16:10:27","3.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.01134","39.591811","16/12/2025 16:10:10","0.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011633","39.592323","16/12/2025 16:09:56","10"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.011979","39.592785","16/12/2025 16:09:51","11.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.01334","39.593635","16/12/2025 16:09:26","0.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.013596","39.593681","16/12/2025 16:09:16","8.89"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.01405","39.593721","16/12/2025 16:09:11","11.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.015357","39.593886","16/12/2025 16:08:56","6.67"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.015757","39.593825","16/12/2025 16:08:51","3.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.015826","39.593772","16/12/2025 16:08:48","2.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.01588","39.59373","16/12/2025 16:08:41","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.01588","39.59373","16/12/2025 16:08:36","0"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.015999","39.5937","16/12/2025 16:08:26","3.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016133","39.593115","16/12/2025 16:07:47","0.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016145","39.593065","16/12/2025 16:07:42","3.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016186","39.592891","16/12/2025 16:07:37","5.56"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016515","39.591484","16/12/2025 16:07:17","4.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016686","39.590714","16/12/2025 16:06:57","1.11"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016704","39.590628","16/12/2025 16:06:52","2.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.016743","39.590448","16/12/2025 16:06:47","3.61"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.017053","39.589026","16/12/2025 16:06:32","10"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","41.017176","39.588485","16/12/2025 16:06:27","8.33"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.942312","39.50072","16/12/2025 16:24:55","10.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.942908","39.500347","16/12/2025 16:24:35","0.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.943408","39.500121","16/12/2025 16:24:25","15.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.946526","39.500732","16/12/2025 16:24:05","17.78"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.948996","39.501098","16/12/2025 16:23:51","17.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.951218","39.501806","16/12/2025 16:23:36","19.17"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.952526","39.503097","16/12/2025 16:23:26","16.94"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.953329","39.504059","16/12/2025 16:23:18","15.83"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.953897","39.505271","16/12/2025 16:23:11","13.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.954142","39.506032","16/12/2025 16:23:06","11.39"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.955343","39.506584","16/12/2025 16:22:50","2.22"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.957257","39.507491","16/12/2025 16:22:15","7.5"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.95841","39.51051","16/12/2025 16:21:43","21.39"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.960525","39.512539","16/12/2025 16:21:30","23.06"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.961952","39.513993","16/12/2025 16:21:21","20.28"
"3895794","61ACK378","69","137","16/12/2025 15:23:27","16/12/2025 16:45:15","40.963319","39.515536","16/12/2025 16:21:11","19.72"
