"SeferId","Plaka","lineId","routeId","SeferBaslangıc","SeferBitis","Enlem","Boylam","KonumZamanı","Hız"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005732","39.63279","19/12/2025 18:26:05","23.06"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.004582","39.633965","19/12/2025 18:26:12","21.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.004177","39.634371","19/12/2025 18:26:15","17.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.003636","39.634898","19/12/2025 18:26:20","12.78"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.002138","39.635893","19/12/2025 18:26:40","12.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000191","39.637648","19/12/2025 18:26:55","21.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.998841","39.639734","19/12/2025 18:27:05","22.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.998253","39.640686","19/12/2025 18:27:10","19.17"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.997363","39.642226","19/12/2025 18:27:20","13.61"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.996684","39.643557","19/12/2025 18:27:35","0"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.996212","39.644637","19/12/2025 18:27:56","13.89"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995848","39.645683","19/12/2025 18:28:01","17.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995395","39.648025","19/12/2025 18:28:11","22.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995246","39.649386","19/12/2025 18:28:16","23.06"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995174","39.65076","19/12/2025 18:28:20","23.61"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995435","39.653564","19/12/2025 18:28:31","23.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995624","39.654945","19/12/2025 18:28:36","23.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995775","39.656248","19/12/2025 18:28:41","20.28"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995827","39.657209","19/12/2025 18:28:46","20.56"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995777","39.658516","19/12/2025 18:28:51","22.78"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995744","39.65985","19/12/2025 18:28:56","21.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.99568","39.661809","19/12/2025 18:29:06","10.56"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995519","39.662311","19/12/2025 18:29:12","5.28"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.995081","39.662202","19/12/2025 18:29:20","8.06"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994798","39.662331","19/12/2025 18:29:26","7.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994435","39.662975","19/12/2025 18:29:35","6.39"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994287","39.663142","19/12/2025 18:29:40","1.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994157","39.66335","19/12/2025 18:30:25","0"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994114","39.663436","19/12/2025 18:30:39","1.94"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994102","39.66347","19/12/2025 18:30:40","1.11"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994053","39.663603","19/12/2025 18:30:46","1.39"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994031","39.663697","19/12/2025 18:30:51","0"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994034","39.663747","19/12/2025 18:31:09","0"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.99404","39.663831","19/12/2025 18:31:54","1.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994057","39.664098","19/12/2025 18:32:06","1.94"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","40.994065","39.664223","19/12/2025 18:32:11","0.28"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00497","39.620655","19/12/2025 18:20:04","0"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005154","39.62023","19/12/2025 18:20:29","8.06"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005117","39.618536","19/12/2025 18:20:42","7.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00536","39.61823","19/12/2025 18:20:49","5.83"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005695","39.618617","19/12/2025 18:20:54","8.61"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005817","39.619662","19/12/2025 18:21:04","8.89"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005848","39.620052","19/12/2025 18:21:09","5.28"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005919","39.620469","19/12/2025 18:21:14","7.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006202","39.62063","19/12/2025 18:21:19","4.72"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006589","39.620413","19/12/2025 18:21:29","5.56"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006619","39.620172","19/12/2025 18:21:34","3.89"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006691","39.61957","19/12/2025 18:21:44","2.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006753","39.61928","19/12/2025 18:21:49","7.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006984","39.618599","19/12/2025 18:21:56","7.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007081","39.618485","19/12/2025 18:21:59","6.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007476","39.618638","19/12/2025 18:22:05","6.11"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007588","39.618829","19/12/2025 18:22:09","6.11"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007886","39.619372","19/12/2025 18:22:20","6.39"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.008244","39.620862","19/12/2025 18:22:40","10"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007697","39.621796","19/12/2025 18:22:50","8.61"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.007159","39.622499","19/12/2025 18:23:10","3.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006762","39.622926","19/12/2025 18:23:19","5.56"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.006111","39.623879","19/12/2025 18:23:34","8.89"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00557","39.62416","19/12/2025 18:23:45","4.44"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00541","39.6241","19/12/2025 18:23:51","4.72"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00536","39.624153","19/12/2025 18:23:55","4.17"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005189","39.624351","19/12/2025 18:24:00","5.83"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.004985","39.624659","19/12/2025 18:24:06","8.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.003372","39.626694","19/12/2025 18:24:24","17.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.001776","39.62683","19/12/2025 18:24:34","16.39"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.001104","39.6268","19/12/2025 18:24:40","13.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000638","39.626754","19/12/2025 18:24:45","7.22"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000332","39.626928","19/12/2025 18:24:54","6.39"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000281","39.626978","19/12/2025 18:24:55","6.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000393","39.62732","19/12/2025 18:25:05","8.33"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.000914","39.627322","19/12/2025 18:25:10","12.5"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.001558","39.627284","19/12/2025 18:25:15","14.72"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.00231","39.627261","19/12/2025 18:25:20","16.67"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.003103","39.627235","19/12/2025 18:25:25","18.89"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.004528","39.62719","19/12/2025 18:25:33","16.11"
"3911352","61ACS950","150","299","19/12/2025 18:10:04","19/12/2025 18:53:42","41.005278","39.627466","19/12/2025 18:25:38","15.28"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994771","39.668771","19/12/2025 20:24:19","8.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994905","39.669417","19/12/2025 20:24:24","13.06"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995259","39.670831","19/12/2025 20:24:34","6.11"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995294","39.670952","19/12/2025 20:24:39","0.28"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995375","39.671241","19/12/2025 20:24:54","5.56"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995563","39.671833","19/12/2025 20:25:01","7.5"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995613","39.671991","19/12/2025 20:25:04","6.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995742","39.672397","19/12/2025 20:25:09","8.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.996057","39.673378","19/12/2025 20:25:16","8.89"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.996207","39.673839","19/12/2025 20:25:24","1.39"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.99634","39.674246","19/12/2025 20:25:39","8.06"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.996535","39.674844","19/12/2025 20:25:44","11.67"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.996759","39.675534","19/12/2025 20:25:49","12.5"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.996963","39.676205","19/12/2025 20:25:54","11.39"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.997327","39.677358","19/12/2025 20:26:04","10"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.997524","39.677968","19/12/2025 20:26:09","11.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.997751","39.67867","19/12/2025 20:26:14","13.06"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.998435","39.680789","19/12/2025 20:26:29","11.39"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.998666","39.681511","19/12/2025 20:26:39","1.67"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.99888","39.682175","19/12/2025 20:26:49","10.28"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.999093","39.682841","19/12/2025 20:26:54","13.06"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.999345","39.683608","19/12/2025 20:26:59","13.89"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.999803","39.685005","19/12/2025 20:27:09","12.5"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.000276","39.686448","19/12/2025 20:27:19","12.78"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.000839","39.688227","19/12/2025 20:27:34","4.72"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.000872","39.688328","19/12/2025 20:27:39","0"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.000933","39.688511","19/12/2025 20:27:49","6.11"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994355","39.666726","19/12/2025 20:24:04","10.83"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994261","39.666049","19/12/2025 20:23:59","12.5"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994091","39.664543","19/12/2025 20:23:49","10.28"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994038","39.663807","19/12/2025 20:23:44","13.06"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.994687","39.662512","19/12/2025 20:23:32","10"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995268","39.662274","19/12/2025 20:23:25","6.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995659","39.662104","19/12/2025 20:23:15","8.89"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995729","39.660409","19/12/2025 20:23:05","19.44"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995755","39.659434","19/12/2025 20:23:00","21.67"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995743","39.658089","19/12/2025 20:22:55","23.33"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995813","39.656701","19/12/2025 20:22:50","23.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.995482","39.653904","19/12/2025 20:22:40","23.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.99528","39.652507","19/12/2025 20:22:34","23.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.99642","39.644146","19/12/2025 20:22:05","20.83"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.997326","39.642287","19/12/2025 20:21:55","16.67"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.997393","39.642133","19/12/2025 20:21:53","16.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","40.998874","39.639678","19/12/2025 20:21:40","22.22"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.001006","39.63675","19/12/2025 20:21:25","19.44"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.001707","39.636201","19/12/2025 20:21:20","15.83"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.002062","39.635951","19/12/2025 20:21:17","13.89"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.002506","39.635147","19/12/2025 20:21:10","9.72"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.002933","39.635063","19/12/2025 20:21:05","7.78"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.0031","39.635133","19/12/2025 20:21:01","6.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.003752","39.634782","19/12/2025 20:20:55","14.44"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004355","39.634205","19/12/2025 20:20:50","19.44"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.005104","39.633436","19/12/2025 20:20:45","22.5"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.006618","39.630154","19/12/2025 20:20:30","21.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.005734","39.627904","19/12/2025 20:20:20","20.56"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.00891","39.722214","19/12/2025 20:35:16","6.94"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.008909","39.721703","19/12/2025 20:35:11","10.28"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.009001","39.719089","19/12/2025 20:34:51","12.78"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.009024","39.718217","19/12/2025 20:34:46","14.44"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.009002","39.718043","19/12/2025 20:34:44","13.89"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.008924","39.717229","19/12/2025 20:34:38","8.33"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004285","39.716725","19/12/2025 20:34:03","9.17"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004019","39.716817","19/12/2025 20:33:59","1.11"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004019","39.716817","19/12/2025 20:33:56","1.67"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004333","39.717194","19/12/2025 20:33:44","3.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004376","39.717182","19/12/2025 20:33:43","3.61"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004492","39.716512","19/12/2025 20:33:33","6.11"
"3911884","61ACS950","150","299","19/12/2025 20:04:58","19/12/2025 20:36:58","41.004535","39.716172","19/12/2025 20:33:28","4.44"
